instance_id,file_path,location_type,location_name
75a2a727e4636c7a34dbd49197b15c3de92a8f7f,mm/hugetlb.c,function,hugetlb_no_page
75a2a727e4636c7a34dbd49197b15c3de92a8f7f,mm/hugetlb.c,function,follow_hugetlb_page
75a2a727e4636c7a34dbd49197b15c3de92a8f7f,mm/hugetlb.c,function,hugetlb_reserve_pages
75a2a727e4636c7a34dbd49197b15c3de92a8f7f,mm/hugetlb.c,function,hugetlb_unreserve_pages
75a2a727e4636c7a34dbd49197b15c3de92a8f7f,mm/hugetlb.c,struct,hstate
75a2a727e4636c7a34dbd49197b15c3de92a8f7f,mm/hugetlb.c,struct,hugepage_subpool
75a2a727e4636c7a34dbd49197b15c3de92a8f7f,mm/hugetlb.c,struct,resv_map
75a2a727e4636c7a34dbd49197b15c3de92a8f7f,mm/memory.c,function,__access_remote_vm
75a2a727e4636c7a34dbd49197b15c3de92a8f7f,kernel/ptrace.c,function,ptrace_access_vm
75a2a727e4636c7a34dbd49197b15c3de92a8f7f,kernel/ptrace.c,function,ptrace_request
75a2a727e4636c7a34dbd49197b15c3de92a8f7f,arch/x86/kernel/ptrace.c,function,arch_ptrace
7f34dec8b4c3be61baad2f552b05d2011d64ae87,drivers/media/v4l2-core/v4l2-ctrls.c,function,std_validate
7f34dec8b4c3be61baad2f552b05d2011d64ae87,drivers/media/v4l2-core/v4l2-ctrls.c,function,validate_new
7f34dec8b4c3be61baad2f552b05d2011d64ae87,drivers/media/v4l2-core/v4l2-ctrls.c,function,set_ctrl
7f34dec8b4c3be61baad2f552b05d2011d64ae87,drivers/media/v4l2-core/v4l2-ctrls.c,function,set_ctrl_lock
7f34dec8b4c3be61baad2f552b05d2011d64ae87,drivers/media/v4l2-core/v4l2-ctrls.c,function,v4l2_s_ctrl
7f34dec8b4c3be61baad2f552b05d2011d64ae87,drivers/media/v4l2-core/v4l2-ctrls.c,struct,v4l2_ctrl
7f34dec8b4c3be61baad2f552b05d2011d64ae87,drivers/media/v4l2-core/v4l2-ctrls.c,struct,v4l2_ctrl_handler
7f34dec8b4c3be61baad2f552b05d2011d64ae87,drivers/media/v4l2-core/v4l2-ctrls.c,struct,v4l2_ctrl_ptr
7f34dec8b4c3be61baad2f552b05d2011d64ae87,lib/ubsan.c,function,__ubsan_handle_shift_out_of_bounds
7f34dec8b4c3be61baad2f552b05d2011d64ae87,lib/ubsan.c,function,ubsan_epilogue
7f34dec8b4c3be61baad2f552b05d2011d64ae87,lib/ubsan.c,struct,shift_out_of_bounds_data
8d31c0d56f794feb72c2d359795c74908dab34c0,net/ethtool/bitset.c,function,ethnl_bitmap32_not_zero
8d31c0d56f794feb72c2d359795c74908dab34c0,net/ethtool/bitset.c,function,ethnl_compact_sanity_checks
8d31c0d56f794feb72c2d359795c74908dab34c0,net/ethtool/bitset.c,function,ethnl_update_bitset32
8d31c0d56f794feb72c2d359795c74908dab34c0,net/ethtool/bitset.c,function,ethnl_update_bitset32_verbose
8d31c0d56f794feb72c2d359795c74908dab34c0,net/ethtool/bitset.c,function,ethnl_bitmap32_update
8d31c0d56f794feb72c2d359795c74908dab34c0,net/ethtool/bitset.c,function,ethnl_bitmap32_clear
8d31c0d56f794feb72c2d359795c74908dab34c0,net/ethtool/bitset.c,function,ethnl_bitmap32_test_bit
8d31c0d56f794feb72c2d359795c74908dab34c0,net/ethtool/linkmodes.c,function,ethnl_update_linkmodes
8d31c0d56f794feb72c2d359795c74908dab34c0,net/ethtool/linkmodes.c,function,ethnl_set_linkmodes
8d31c0d56f794feb72c2d359795c74908dab34c0,include/linux/ethtool.h,struct,ethtool_link_settings
8dc7a6aed7b8ead4c982ecdf2cd1ea5a4c3b57bb,fs/attr.c,function,notify_change
8dc7a6aed7b8ead4c982ecdf2cd1ea5a4c3b57bb,fs/attr.c,function,setattr_prepare
8dc7a6aed7b8ead4c982ecdf2cd1ea5a4c3b57bb,fs/attr.c,function,may_setattr
8dc7a6aed7b8ead4c982ecdf2cd1ea5a4c3b57bb,fs/inode.c,function,__remove_privs
8dc7a6aed7b8ead4c982ecdf2cd1ea5a4c3b57bb,fs/inode.c,function,__file_remove_privs
8dc7a6aed7b8ead4c982ecdf2cd1ea5a4c3b57bb,fs/inode.c,function,file_modified_flags
8dc7a6aed7b8ead4c982ecdf2cd1ea5a4c3b57bb,fs/fuse/file.c,function,fuse_file_fallocate
8dc7a6aed7b8ead4c982ecdf2cd1ea5a4c3b57bb,fs/fuse/file.c,struct,fuse_inode
8dc7a6aed7b8ead4c982ecdf2cd1ea5a4c3b57bb,fs/fuse/file.c,struct,fuse_file
8dc7a6aed7b8ead4c982ecdf2cd1ea5a4c3b57bb,fs/open.c,function,vfs_fallocate
8dc7a6aed7b8ead4c982ecdf2cd1ea5a4c3b57bb,include/linux/fs.h,struct,iattr
8dc7a6aed7b8ead4c982ecdf2cd1ea5a4c3b57bb,include/linux/fs.h,struct,file
ac6fc97113de554dc57614c3ffa4c6a2c2668a97,drivers/hid/hid-core.c,function,snto32
ac6fc97113de554dc57614c3ffa4c6a2c2668a97,drivers/hid/hid-core.c,function,hid_snto32
ac6fc97113de554dc57614c3ffa4c6a2c2668a97,drivers/hid/hid-core.c,function,hid_field_extract
ac6fc97113de554dc57614c3ffa4c6a2c2668a97,drivers/hid/hid-core.c,function,hid_input_fetch_field
ac6fc97113de554dc57614c3ffa4c6a2c2668a97,drivers/hid/hid-core.c,function,hid_process_report
ac6fc97113de554dc57614c3ffa4c6a2c2668a97,drivers/hid/hid-core.c,function,hid_report_raw_event
ac6fc97113de554dc57614c3ffa4c6a2c2668a97,include/linux/hid.h,struct,hid_field
ac6fc97113de554dc57614c3ffa4c6a2c2668a97,include/linux/hid.h,struct,hid_report
ac6fc97113de554dc57614c3ffa4c6a2c2668a97,include/linux/hid.h,struct,hid_device
ac6fc97113de554dc57614c3ffa4c6a2c2668a97,lib/ubsan.c,function,__ubsan_handle_shift_out_of_bounds
b36d7e444fe532685b683ae7980f4e3a184f0ad8,net/ethtool/bitset.c,function,ethnl_bitmap32_not_zero
b36d7e444fe532685b683ae7980f4e3a184f0ad8,net/ethtool/bitset.c,function,ethnl_compact_sanity_checks
b36d7e444fe532685b683ae7980f4e3a184f0ad8,net/ethtool/bitset.c,function,ethnl_update_bitset32
b36d7e444fe532685b683ae7980f4e3a184f0ad8,net/ethtool/bitset.c,function,ethnl_update_bitset32_verbose
b36d7e444fe532685b683ae7980f4e3a184f0ad8,net/ethtool/bitset.c,function,ethnl_bitmap32_test_bit
b36d7e444fe532685b683ae7980f4e3a184f0ad8,net/ethtool/bitset.c,function,ethnl_bitmap32_update
b36d7e444fe532685b683ae7980f4e3a184f0ad8,net/ethtool/bitset.c,struct,ethnl_req_info
b36d7e444fe532685b683ae7980f4e3a184f0ad8,net/ethtool/linkmodes.c,function,ethnl_update_linkmodes
b36d7e444fe532685b683ae7980f4e3a184f0ad8,net/ethtool/linkmodes.c,function,ethnl_set_linkmodes
b36d7e444fe532685b683ae7980f4e3a184f0ad8,net/ethtool/linkmodes.c,struct,linkmodes_reply_data
b36d7e444fe532685b683ae7980f4e3a184f0ad8,net/netlink/genetlink.c,function,genl_family_rcv_msg_doit
b36d7e444fe532685b683ae7980f4e3a184f0ad8,net/netlink/genetlink.c,function,genl_rcv_msg
b5b251b9bcc4653c39164dfee969dafb903ae25e,drivers/usb/gadget/udc/dummy_hcd.c,function,dummy_hub_control
b5b251b9bcc4653c39164dfee969dafb903ae25e,drivers/usb/gadget/udc/dummy_hcd.c,function,handle_control_request
b5b251b9bcc4653c39164dfee969dafb903ae25e,drivers/usb/gadget/udc/dummy_hcd.c,function,rh_call_control
b5b251b9bcc4653c39164dfee969dafb903ae25e,drivers/usb/gadget/udc/dummy_hcd.c,struct,dummy_hcd
b5b251b9bcc4653c39164dfee969dafb903ae25e,drivers/usb/gadget/udc/dummy_hcd.c,struct,dummy_ep
b5b251b9bcc4653c39164dfee969dafb903ae25e,drivers/usb/gadget/udc/dummy_hcd.c,struct,dummy_request
b5b251b9bcc4653c39164dfee969dafb903ae25e,drivers/usb/core/hcd.c,function,rh_call_control
b5b251b9bcc4653c39164dfee969dafb903ae25e,drivers/usb/core/hcd.c,function,rh_urb_enqueue
b5b251b9bcc4653c39164dfee969dafb903ae25e,drivers/usb/core/hcd.c,function,usb_hcd_submit_urb
b5b251b9bcc4653c39164dfee969dafb903ae25e,drivers/usb/core/hcd.c,struct,usb_hcd
b5b251b9bcc4653c39164dfee969dafb903ae25e,lib/ubsan.c,function,__ubsan_handle_shift_out_of_bounds
b5b251b9bcc4653c39164dfee969dafb903ae25e,lib/ubsan.c,function,ubsan_epilogue
b5b251b9bcc4653c39164dfee969dafb903ae25e,lib/ubsan.c,struct,shift_out_of_bounds_data
b5ecc684bb9e49db213e88f69d4ce80f7e20238d,net/nfc/nci/core.c,function,nci_request
b5ecc684bb9e49db213e88f69d4ce80f7e20238d,net/nfc/nci/core.c,function,nci_set_local_general_bytes
b5ecc684bb9e49db213e88f69d4ce80f7e20238d,net/nfc/nci/core.c,function,nci_start_poll
b5ecc684bb9e49db213e88f69d4ce80f7e20238d,net/nfc/nci/core.c,function,__nci_request
b5ecc684bb9e49db213e88f69d4ce80f7e20238d,net/nfc/nci/core.c,struct,nci_dev
b5ecc684bb9e49db213e88f69d4ce80f7e20238d,net/nfc/netlink.c,function,nfc_genl_start_poll
b5ecc684bb9e49db213e88f69d4ce80f7e20238d,net/nfc/netlink.c,struct,nfc_genl_data
b5ecc684bb9e49db213e88f69d4ce80f7e20238d,net/nfc/core.c,function,nfc_start_poll
b5ecc684bb9e49db213e88f69d4ce80f7e20238d,net/nfc/core.c,variable,nfc_devlist_mutex
b5ecc684bb9e49db213e88f69d4ce80f7e20238d,drivers/nfc/virtual_ncidev.c,function,virtual_nci_close
b5ecc684bb9e49db213e88f69d4ce80f7e20238d,drivers/nfc/virtual_ncidev.c,variable,nci_mutex
b929091c762f0a3060a9941dcacfed0c3b4a903d,net/can/j1939/socket.c,function,j1939_sk_errqueue
b929091c762f0a3060a9941dcacfed0c3b4a903d,net/can/j1939/socket.c,function,j1939_sk_queue_drop_all
b929091c762f0a3060a9941dcacfed0c3b4a903d,net/can/j1939/socket.c,function,j1939_sk_queue_activate_next_locked
b929091c762f0a3060a9941dcacfed0c3b4a903d,net/can/j1939/socket.c,function,j1939_sk_queue_activate_next
b929091c762f0a3060a9941dcacfed0c3b4a903d,net/can/j1939/transport.c,function,j1939_tp_rxtimer
b929091c762f0a3060a9941dcacfed0c3b4a903d,net/can/j1939/transport.c,function,j1939_session_list_lock
b929091c762f0a3060a9941dcacfed0c3b4a903d,net/can/j1939/transport.c,function,j1939_session_list_unlock
b929091c762f0a3060a9941dcacfed0c3b4a903d,net/can/j1939/transport.c,function,__j1939_session_cancel
b929091c762f0a3060a9941dcacfed0c3b4a903d,net/can/j1939/transport.c,function,j1939_session_activate
b929091c762f0a3060a9941dcacfed0c3b4a903d,net/can/j1939/main.c,function,j1939_sk_netdev_event_netdown
b929091c762f0a3060a9941dcacfed0c3b4a903d,include/linux/spinlock.h,macro,raw_spin_lock_bh
b929091c762f0a3060a9941dcacfed0c3b4a903d,include/linux/spinlock.h,macro,raw_spin_unlock_bh
b96fbfdb1cf23b90ac7ee98b9c66235110e4a943,include/net/red.h,function,red_set_parms
b96fbfdb1cf23b90ac7ee98b9c66235110e4a943,include/net/red.h,function,red_maxp
b96fbfdb1cf23b90ac7ee98b9c66235110e4a943,include/net/red.h,function,red_check_params
b96fbfdb1cf23b90ac7ee98b9c66235110e4a943,include/net/red.h,struct,red_parms
b96fbfdb1cf23b90ac7ee98b9c66235110e4a943,net/sched/sch_sfq.c,function,sfq_change
b96fbfdb1cf23b90ac7ee98b9c66235110e4a943,net/sched/sch_sfq.c,function,sfq_init
b96fbfdb1cf23b90ac7ee98b9c66235110e4a943,net/sched/sch_sfq.c,struct,sfq_sched_data
b96fbfdb1cf23b90ac7ee98b9c66235110e4a943,net/sched/sch_sfq.c,struct,red_parms
b96fbfdb1cf23b90ac7ee98b9c66235110e4a943,lib/ubsan.c,function,__ubsan_handle_shift_out_of_bounds
b96fbfdb1cf23b90ac7ee98b9c66235110e4a943,lib/ubsan.c,function,ubsan_epilogue
b96fbfdb1cf23b90ac7ee98b9c66235110e4a943,lib/ubsan.c,struct,shift_out_of_bounds_data
bf7780df648105d40e1fdbb0566defda3605ed93,include/linux/skbuff.h,function,__skb_pull
bf7780df648105d40e1fdbb0566defda3605ed93,include/linux/skbuff.h,function,skb_mac_header
bf7780df648105d40e1fdbb0566defda3605ed93,include/linux/skbuff.h,function,skb_reset_mac_header
bf7780df648105d40e1fdbb0566defda3605ed93,include/linux/skbuff.h,struct,sk_buff
bf7780df648105d40e1fdbb0566defda3605ed93,include/linux/skbuff.h,struct,skb_shared_info
bf7780df648105d40e1fdbb0566defda3605ed93,net/core/gro.c,function,skb_mac_gso_segment
bf7780df648105d40e1fdbb0566defda3605ed93,net/core/gro.c,function,skb_eth_gso_segment
bf7780df648105d40e1fdbb0566defda3605ed93,net/core/dev.c,function,__skb_gso_segment
bf7780df648105d40e1fdbb0566defda3605ed93,net/core/dev.c,function,validate_xmit_skb
bf7780df648105d40e1fdbb0566defda3605ed93,net/core/dev.c,function,validate_xmit_skb_list
bf7780df648105d40e1fdbb0566defda3605ed93,net/sched/sch_generic.c,function,sch_direct_xmit
bf7780df648105d40e1fdbb0566defda3605ed93,net/packet/af_packet.c,function,packet_snd
bf7780df648105d40e1fdbb0566defda3605ed93,net/packet/af_packet.c,function,packet_sendmsg
ca2299cf11b3e3d3d0f44ac479410a14eecbd326,lib/idr.c,function,idr_alloc
ca2299cf11b3e3d3d0f44ac479410a14eecbd326,lib/idr.c,function,idr_alloc_u32
ca2299cf11b3e3d3d0f44ac479410a14eecbd326,lib/idr.c,function,idr_remove
ca2299cf11b3e3d3d0f44ac479410a14eecbd326,lib/idr.c,function,idr_find
ca2299cf11b3e3d3d0f44ac479410a14eecbd326,lib/idr.c,struct,idr
ca2299cf11b3e3d3d0f44ac479410a14eecbd326,net/qrtr/qrtr.c,function,qrtr_port_assign
ca2299cf11b3e3d3d0f44ac479410a14eecbd326,net/qrtr/qrtr.c,function,__qrtr_bind
ca2299cf11b3e3d3d0f44ac479410a14eecbd326,net/qrtr/qrtr.c,function,qrtr_bind
ca2299cf11b3e3d3d0f44ac479410a14eecbd326,net/qrtr/qrtr.c,struct,qrtr_sock
ca2299cf11b3e3d3d0f44ac479410a14eecbd326,net/qrtr/qrtr.c,struct,qrtr_node
ca2299cf11b3e3d3d0f44ac479410a14eecbd326,include/linux/idr.h,struct,idr
ca2299cf11b3e3d3d0f44ac479410a14eecbd326,include/linux/idr.h,macro,IDR_RT_MARKER
cd246a3e7f0fd69a115b910b3b2cf6fa96351278,fs/nilfs2/btree.c,function,nilfs_btree_get_nonroot_node
cd246a3e7f0fd69a115b910b3b2cf6fa96351278,fs/nilfs2/btree.c,function,nilfs_btree_prepare_insert
cd246a3e7f0fd69a115b910b3b2cf6fa96351278,fs/nilfs2/btree.c,function,nilfs_btree_insert
cd246a3e7f0fd69a115b910b3b2cf6fa96351278,fs/nilfs2/btree.c,function,nilfs_btree_node_get_nchildren
cd246a3e7f0fd69a115b910b3b2cf6fa96351278,fs/nilfs2/btree.c,function,nilfs_btree_node_set_nchildren
cd246a3e7f0fd69a115b910b3b2cf6fa96351278,fs/nilfs2/btree.c,struct,nilfs_btree_node
cd246a3e7f0fd69a115b910b3b2cf6fa96351278,fs/nilfs2/btree.c,struct,nilfs_btree_path
cd246a3e7f0fd69a115b910b3b2cf6fa96351278,fs/nilfs2/bmap.c,function,nilfs_bmap_do_insert
cd246a3e7f0fd69a115b910b3b2cf6fa96351278,fs/nilfs2/bmap.c,function,nilfs_bmap_insert
cd246a3e7f0fd69a115b910b3b2cf6fa96351278,fs/nilfs2/bmap.c,function,nilfs_get_block
cd246a3e7f0fd69a115b910b3b2cf6fa96351278,fs/nilfs2/inode.c,function,nilfs_write_begin
cd246a3e7f0fd69a115b910b3b2cf6fa96351278,fs/nilfs2/inode.c,function,nilfs_get_block
cd246a3e7f0fd69a115b910b3b2cf6fa96351278,fs/buffer.c,function,__block_write_begin_int
cd246a3e7f0fd69a115b910b3b2cf6fa96351278,fs/buffer.c,function,block_write_begin
cdf00205127303ca523678fbb9d7eb7613632dba,fs/io_uring.c,function,io_ring_ctx_wait_and_kill
cdf00205127303ca523678fbb9d7eb7613632dba,fs/io_uring.c,function,io_uring_release
cdf00205127303ca523678fbb9d7eb7613632dba,fs/io_uring.c,function,__io_uring_free
cdf00205127303ca523678fbb9d7eb7613632dba,fs/io_uring.c,function,io_ring_ctx_free
cdf00205127303ca523678fbb9d7eb7613632dba,fs/io_uring.c,function,io_ring_ctx_ref_free
cdf00205127303ca523678fbb9d7eb7613632dba,fs/io_uring.c,function,io_cancel_defer_files
cdf00205127303ca523678fbb9d7eb7613632dba,fs/io_uring.c,function,io_uring_cancel_files
cdf00205127303ca523678fbb9d7eb7613632dba,fs/io_uring.c,function,io_uring_cancel_task_requests
cdf00205127303ca523678fbb9d7eb7613632dba,fs/io_uring.c,struct,io_ring_ctx
cdf00205127303ca523678fbb9d7eb7613632dba,fs/io_uring.c,struct,io_kiocb
cdf00205127303ca523678fbb9d7eb7613632dba,fs/io_uring.c,struct,io_uring_task
d21cb12ee03822236d82ba4e83a1f8968e7832fb,mm/filemap.c,function,filemap_fault
d21cb12ee03822236d82ba4e83a1f8968e7832fb,mm/filemap.c,function,folio_put
d21cb12ee03822236d82ba4e83a1f8968e7832fb,mm/filemap.c,function,folio_put_testzero
d21cb12ee03822236d82ba4e83a1f8968e7832fb,mm/filemap.c,function,put_page_testzero
d21cb12ee03822236d82ba4e83a1f8968e7832fb,mm/filemap.c,function,page_ref_count
d21cb12ee03822236d82ba4e83a1f8968e7832fb,include/linux/mm.h,function,folio_put_testzero
d21cb12ee03822236d82ba4e83a1f8968e7832fb,include/linux/mm.h,function,put_page_testzero
d21cb12ee03822236d82ba4e83a1f8968e7832fb,include/linux/mm.h,function,page_ref_count
d21cb12ee03822236d82ba4e83a1f8968e7832fb,include/linux/page_ref.h,function,page_ref_count
d21cb12ee03822236d82ba4e83a1f8968e7832fb,include/linux/page_ref.h,function,folio_ref_count
d21cb12ee03822236d82ba4e83a1f8968e7832fb,include/linux/atomic/atomic-instrumented.h,function,atomic_read
d21cb12ee03822236d82ba4e83a1f8968e7832fb,include/linux/instrumented.h,function,instrument_atomic_read
d2ad6548d6f4f8f52f8fa250310fb027f04cfd18,net/ieee802154/nl802154.c,function,nl802154_trigger_scan
d2ad6548d6f4f8f52f8fa250310fb027f04cfd18,net/ieee802154/nl802154.c,function,nl802154_prep_scan_msg
d2ad6548d6f4f8f52f8fa250310fb027f04cfd18,net/ieee802154/nl802154.c,function,nl802154_send_scan_msg
d2ad6548d6f4f8f52f8fa250310fb027f04cfd18,net/ieee802154/nl802154.c,struct,cfg802154_registered_device
d2ad6548d6f4f8f52f8fa250310fb027f04cfd18,net/ieee802154/nl802154.c,struct,wpan_dev
d2ad6548d6f4f8f52f8fa250310fb027f04cfd18,include/net/netlink.h,function,nla_get_u8
d2ad6548d6f4f8f52f8fa250310fb027f04cfd18,include/net/netlink.h,struct,nlattr
d2ad6548d6f4f8f52f8fa250310fb027f04cfd18,include/net/netlink.h,struct,nla_policy
d2ad6548d6f4f8f52f8fa250310fb027f04cfd18,net/ieee802154/nl_policy.c,struct,nla_policy
d2ad6548d6f4f8f52f8fa250310fb027f04cfd18,net/ieee802154/core.c,function,wpan_phy_to_rdev
d2ad6548d6f4f8f52f8fa250310fb027f04cfd18,net/ieee802154/core.c,struct,cfg802154_ops
d524c1aac21f8ea2759b6314c2e48bfa230c38b0,net/rds/rdma.c,function,rds_rdma_extra_size
d524c1aac21f8ea2759b6314c2e48bfa230c38b0,net/rds/rdma.c,function,__rds_rdma_map
d524c1aac21f8ea2759b6314c2e48bfa230c38b0,net/rds/rdma.c,function,rds_get_mr
d524c1aac21f8ea2759b6314c2e48bfa230c38b0,net/rds/send.c,function,rds_rm_size
d524c1aac21f8ea2759b6314c2e48bfa230c38b0,net/rds/send.c,function,rds_sendmsg
d524c1aac21f8ea2759b6314c2e48bfa230c38b0,mm/page_alloc.c,function,__alloc_pages_nodemask
d524c1aac21f8ea2759b6314c2e48bfa230c38b0,mm/page_alloc.c,function,alloc_pages_current
d524c1aac21f8ea2759b6314c2e48bfa230c38b0,mm/slab_common.c,function,kmalloc_order
d524c1aac21f8ea2759b6314c2e48bfa230c38b0,mm/slab_common.c,function,kmalloc_order_trace
d524c1aac21f8ea2759b6314c2e48bfa230c38b0,include/linux/gfp.h,function,alloc_pages
d524c1aac21f8ea2759b6314c2e48bfa230c38b0,include/linux/gfp.h,macro,__GFP_DIRECT_RECLAIM
d524c1aac21f8ea2759b6314c2e48bfa230c38b0,mm/mempolicy.c,function,alloc_pages_vma
d58fe2a53afa4ffbfaf3df368acb70d137e46c9f,fs/f2fs/f2fs.h,function,inline_data_addr
d58fe2a53afa4ffbfaf3df368acb70d137e46c9f,fs/f2fs/f2fs.h,struct,f2fs_inode
d58fe2a53afa4ffbfaf3df368acb70d137e46c9f,fs/f2fs/f2fs.h,struct,f2fs_sb_info
d58fe2a53afa4ffbfaf3df368acb70d137e46c9f,fs/f2fs/f2fs.h,macro,F2FS_INODE
d58fe2a53afa4ffbfaf3df368acb70d137e46c9f,fs/f2fs/inode.c,function,do_read_inode
d58fe2a53afa4ffbfaf3df368acb70d137e46c9f,fs/f2fs/inode.c,function,f2fs_iget
d58fe2a53afa4ffbfaf3df368acb70d137e46c9f,fs/f2fs/inode.c,function,__recover_inline_status
d58fe2a53afa4ffbfaf3df368acb70d137e46c9f,fs/f2fs/inode.c,function,sanity_check_inode
d58fe2a53afa4ffbfaf3df368acb70d137e46c9f,fs/f2fs/checkpoint.c,function,validate_checkpoint
d58fe2a53afa4ffbfaf3df368acb70d137e46c9f,fs/f2fs/checkpoint.c,function,f2fs_get_valid_checkpoint
d58fe2a53afa4ffbfaf3df368acb70d137e46c9f,fs/f2fs/recovery.c,function,recover_inode
d58fe2a53afa4ffbfaf3df368acb70d137e46c9f,fs/f2fs/recovery.c,function,find_fsync_dnodes
d58fe2a53afa4ffbfaf3df368acb70d137e46c9f,lib/ubsan.c,function,__ubsan_handle_out_of_bounds
d58fe2a53afa4ffbfaf3df368acb70d137e46c9f,lib/ubsan.c,function,ubsan_prologue
d58fe2a53afa4ffbfaf3df368acb70d137e46c9f,lib/ubsan.c,function,ubsan_epilogue
daa1858cc0258eb026f89eecf342f6b3fdad7b05,net/sched/em_cmp.c,function,em_cmp_match
daa1858cc0258eb026f89eecf342f6b3fdad7b05,net/sched/em_cmp.c,struct,tcf_em_cmp
daa1858cc0258eb026f89eecf342f6b3fdad7b05,net/sched/ematch.c,function,tcf_em_match
daa1858cc0258eb026f89eecf342f6b3fdad7b05,net/sched/ematch.c,function,__tcf_em_tree_match
daa1858cc0258eb026f89eecf342f6b3fdad7b05,net/sched/ematch.c,struct,tcf_ematch
daa1858cc0258eb026f89eecf342f6b3fdad7b05,net/sched/ematch.c,struct,tcf_ematch_tree
daa1858cc0258eb026f89eecf342f6b3fdad7b05,net/sched/cls_api.c,function,tcf_classify
daa1858cc0258eb026f89eecf342f6b3fdad7b05,net/sched/cls_api.c,function,__tcf_classify
daa1858cc0258eb026f89eecf342f6b3fdad7b05,net/sched/cls_basic.c,function,basic_classify
daa1858cc0258eb026f89eecf342f6b3fdad7b05,net/core/dev.c,function,dev_queue_xmit
daa1858cc0258eb026f89eecf342f6b3fdad7b05,net/core/dev.c,function,__dev_queue_xmit
daa1858cc0258eb026f89eecf342f6b3fdad7b05,net/ipv6/addrconf.c,function,addrconf_dad_work
daa1858cc0258eb026f89eecf342f6b3fdad7b05,kernel/workqueue.c,function,process_one_work
de88544daafacdbc8ec3b2d75ca9e7e0f03346e0,net/ipv4/tcp_input.c,function,tcp_timeout_mark_lost
de88544daafacdbc8ec3b2d75ca9e7e0f03346e0,net/ipv4/tcp_input.c,function,tcp_enter_loss
de88544daafacdbc8ec3b2d75ca9e7e0f03346e0,net/ipv4/tcp_input.c,function,tcp_retransmit_timer
de88544daafacdbc8ec3b2d75ca9e7e0f03346e0,net/ipv4/tcp_input.c,function,tcp_fastretrans_alert
de88544daafacdbc8ec3b2d75ca9e7e0f03346e0,net/ipv4/tcp_input.c,function,tcp_process_loss
de88544daafacdbc8ec3b2d75ca9e7e0f03346e0,net/ipv4/tcp_input.c,struct,tcp_sock
de88544daafacdbc8ec3b2d75ca9e7e0f03346e0,net/ipv4/tcp_input.c,struct,tcp_options_received
de88544daafacdbc8ec3b2d75ca9e7e0f03346e0,net/ipv4/tcp_timer.c,function,tcp_retransmit_timer
de88544daafacdbc8ec3b2d75ca9e7e0f03346e0,net/ipv4/tcp_timer.c,function,tcp_write_timer_handler
de88544daafacdbc8ec3b2d75ca9e7e0f03346e0,net/ipv4/tcp_output.c,function,tcp_xmit_retransmit_queue
de88544daafacdbc8ec3b2d75ca9e7e0f03346e0,net/ipv4/tcp_output.c,function,tcp_send_loss_probe
de88544daafacdbc8ec3b2d75ca9e7e0f03346e0,include/net/tcp.h,struct,tcp_sock
de88544daafacdbc8ec3b2d75ca9e7e0f03346e0,include/net/tcp.h,macro,TCP_CA_Loss
de88544daafacdbc8ec3b2d75ca9e7e0f03346e0,include/net/tcp.h,macro,TCP_CA_Recovery
